Particular,Period,Value
EBIDTA,2024-25,19024.64
EBIDTA,2023-24,15863.92
EBIDTA,2022-23,12833.45
EBIDTA,2021-22,9751
Depreciation and Amortization,2024-25,4378.93
Depreciation and Amortization,2023-24,3888.46
Depreciation and Amortization,2022-23,3423.24
Depreciation and Amortization,2021-22,2739.63
EBIT,2024-25,14645.71
EBIT,2023-24,11975.46
EBIT,2022-23,9410.21
EBIT,2021-22,7011.37
Equity,2024-25,64973.34
Equity,2023-24,54543
Equity,2022-23,46922.09
Equity,2021-22,38642.77
Long term borrowing,2024-25,35830.68
Long term borrowing,2023-24,37662.93
Long term borrowing,2022-23,46516.94
Long term borrowing,2021-22,39691.48
Short term borrowing,2024-25,9979.35
Short term borrowing,2023-24,8616.3
Short term borrowing,2022-23,3302.37
Short term borrowing,2021-22,5761.56
Total sources,2024-25,110783.37
Total sources,2023-24,100822.23
Total sources,2022-23,96741.4
Total sources,2021-22,84095.81
Cash and cash equivalent and bank,2024-25,6605.97
Cash and cash equivalent and bank,2023-24,7631.88
Cash and cash equivalent and bank,2022-23,4248.78
Cash and cash equivalent and bank,2021-22,10492.09
Current investment,2024-25,751.88
Current investment,2023-24,661.79
Current investment,2022-23,4028.69
Current investment,2021-22,47.79
Cash (Haifa),2024-25,0
Cash (Haifa),2023-24,1524
Cash (Haifa),2022-23,1455.61
Cash (Haifa),2021-22,1084.47
Total uses,2024-25,7357.85
Total uses,2023-24,9817.67
Total uses,2022-23,9733.08
Total uses,2021-22,11624.35
Capital employed,2024-25,103425.52
Capital employed,2023-24,91004.56
Capital employed,2022-23,87008.32
Capital employed,2021-22,72471.46
Average capital employed,2024-25,97215.04
Average capital employed,2023-24,89006.44
Average capital employed,2022-23,79739.89
Average capital employed,2021-22,72471.46
ROCE External,2024-25,15.10%
ROCE External,2023-24,13.50%
ROCE External,2022-23,11.80%
ROCE External,2021-22,9.70%